305	  6,0800000000e+02	  6,89201e-06
306	  6,1000000000e+02	  6,95445e-06
307	  6,1200000000e+02	  8,40180e-06
308	  6,1400000000e+02	  8,41323e-06
309	  6,1600000000e+02	  7,64738e-06
310	  6,1800000000e+02	  7,30049e-06
311	  6,2000000000e+02	  8,49246e-06
312	  6,2200000000e+02	  7,59502e-06
313	  6,2400000000e+02	  7,13665e-06
314	  6,2600000000e+02	  8,18186e-06
315	  6,2800000000e+02	  8,59896e-06
316	  6,3000000000e+02	  7,50468e-06
317	  6,3200000000e+02	  6,94843e-06
318	  6,3400000000e+02	  8,10871e-06
319	  6,3600000000e+02	  9,57683e-06
320	  6,3800000000e+02	  8,56293e-06
321	  6,4000000000e+02	  8,10661e-06
322	  6,4200000000e+02	  8,78145e-06
323	  6,4400000000e+02	  8,39047e-06
324	  6,4600000000e+02	  7,91481e-06
325	  6,4800000000e+02	  7,31034e-06
326	  6,5000000000e+02	  8,12219e-06
327	  6,5200000000e+02	  7,28846e-06
328	  6,5400000000e+02	  6,19243e-06
329	  6,5600000000e+02	  6,46789e-06
330	  6,5800000000e+02	  7,25831e-06
331	  6,6000000000e+02	  7,11396e-06
332	  6,6200000000e+02	  7,06210e-06
333	  6,6400000000e+02	  6,81812e-06
334	  6,6600000000e+02	  6,40274e-06
335	  6,6800000000e+02	  5,60906e-06
336	  6,7000000000e+02	  6,01986e-06
337	  6,7200000000e+02	  6,88165e-06
338	  6,7400000000e+02	  7,74339e-06
339	  6,7600000000e+02	  7,81775e-06
340	  6,7800000000e+02	  7,31625e-06
341	  6,8000000000e+02	  7,93328e-06
342	  6,8200000000e+02	  9,65438e-06
343	  6,8400000000e+02	  8,75482e-06
344	  6,8600000000e+02	  8,01470e-06
345	  6,8800000000e+02	  7,71983e-06
346	  6,9000000000e+02	  7,55917e-06
347	  6,9200000000e+02	  7,44951e-06
348	  6,9400000000e+02	  8,51109e-06
349	  6,9600000000e+02	  7,98927e-06
350	  6,9800000000e+02	  8,54580e-06
351	  7,0000000000e+02	  9,68065e-06
352	  7,0200000000e+02	  8,61713e-06
353	  7,0400000000e+02	  8,82231e-06
354	  7,0600000000e+02	  9,63462e-06
355	  7,0800000000e+02	  9,73018e-06
356	  7,1000000000e+02	  8,95018e-06
357	  7,1200000000e+02	  8,69660e-06
358	  7,1400000000e+02	  8,34909e-06
359	  7,1600000000e+02	  8,08274e-06
360	  7,1800000000e+02	  8,78618e-06
361	  7,2000000000e+02	  8,89192e-06
362	  7,2200000000e+02	  8,47763e-06
363	  7,2400000000e+02	  8,81591e-06
364	  7,2600000000e+02	  9,03862e-06
365	  7,2800000000e+02	  8,54771e-06
366	  7,3000000000e+02	  9,33132e-06
367	  7,3200000000e+02	  8,40594e-06
368	  7,3400000000e+02	  9,25827e-06
369	  7,3600000000e+02	  8,61418e-06
370	  7,3800000000e+02	  8,00714e-06
371	  7,4000000000e+02	  8,61107e-06
372	  7,4200000000e+02	  9,40711e-06
373	  7,4400000000e+02	  9,10726e-06
374	  7,4600000000e+02	  9,42904e-06
375	  7,4800000000e+02	  9,58826e-06
376	  7,5000000000e+02	  8,36702e-06
377	  7,5200000000e+02	  8,64167e-06
378	  7,5400000000e+02	  9,18935e-06
379	  7,5600000000e+02	  8,95417e-06
380	  7,5800000000e+02	  8,25757e-06
381	  7,6000000000e+02	  8,10495e-06
382	  7,6200000000e+02	  7,70186e-06
383	  7,6400000000e+02	  8,80980e-06
384	  7,6600000000e+02	  8,84642e-06
385	  7,6800000000e+02	  8,16887e-06
386	  7,7000000000e+02	  9,04390e-06
387	  7,7200000000e+02	  7,80481e-06
388	  7,7400000000e+02	  7,64299e-06
389	  7,7600000000e+02	  9,91534e-06
390	  7,7800000000e+02	  9,10047e-06
391	  7,8000000000e+02	  8,13333e-06
392	  7,8200000000e+02	  8,65724e-06
393	  7,8400000000e+02	  8,60756e-06
394	  7,8600000000e+02	  8,53586e-06
395	  7,8800000000e+02	  8,79069e-06
396	  7,9000000000e+02	  8,84465e-06
397	  7,9200000000e+02	  9,71395e-06
398	  7,9400000000e+02	  8,19886e-06
399	  7,9600000000e+02	  8,53697e-06
400	  7,9800000000e+02	  8,49402e-06
401	  8,0000000000e+02	  7,53756e-06
402	  8,0200000000e+02	  8,30465e-06
